mktProb_homeWin,mktProb_Draw,mktProb_awayWin,eloProb_homeWin,eloProb_awayWin,AttackPowerHome,DefensePowerHome,goalDiffPowerHome,shotDiffPowerHome,formPowerHome,AttackPowerAway,DefensePowerAway,goalDiffPowerAway,shotDiffPowerAway,formPowerAway,Result
0.81,0.13,0.06,0.6604808403372661,0.339519159662734,0.17105263157894737,0.03225806451612903,6.5,1.225806451612903,0.8333333333333334,0.07407407407407407,0.1267605633802817,0.6666666666666666,1.1408450704225352,0.3333333333333333,1
0.17,0.25,0.58,0.3530333682973245,0.6469666317026754,0.125,0.125,0.4,0.4,0.16666666666666666,0.051020408163265314,0.140625,0.5555555555555556,1.53125,0.4444444444444444,2
0.76,0.16,0.08,0.6016691165648855,0.39833088343511447,0.13333333333333333,0.14666666666666667,1.272727272727273,1.4,0.4444444444444444,0.07058823529411765,0.14141414141414144,0.42857142857142855,0.8585858585858586,0.3888888888888889,1
0.56,0.26,0.18,0.4696072342634591,0.5303927657365409,0.17142857142857143,0.10389610389610389,1.5,0.909090909090909,0.6666666666666666,0.11956521739130434,0.06349206349206349,2.75,1.4603174603174605,0.6666666666666666,2
0.57,0.26,0.17,0.5614195132185544,0.4385804867814455,0.10975609756097561,0.14035087719298245,1.125,1.4385964912280702,0.4444444444444444,0.04878048780487805,0.08450704225352113,0.6666666666666666,1.1549295774647885,0.3333333333333333,2
0.47,0.29,0.25,0.4962391020222227,0.5037608979777772,0.14545454545454545,0.12087912087912088,0.7272727272727273,0.6043956043956044,0.3333333333333333,0.06666666666666667,0.10091743119266054,0.36363636363636365,0.5504587155963302,0.2777777777777778,0
0.15,0.22,0.63,0.28766611070840126,0.7123338892915988,0.06521739130434782,0.07339449541284403,0.375,0.4220183486238532,0.3888888888888889,0.14285714285714288,0.09859154929577466,2.0,1.380281690140845,0.7222222222222222,2
0.44,0.28,0.28,0.389924338518934,0.610075661481066,0.1111111111111111,0.11940298507462686,1.125,1.2089552238805972,0.4444444444444444,0.11363636363636365,0.06060606060606061,1.6666666666666667,0.8888888888888888,0.7222222222222222,1
0.16,0.23,0.6,0.4108685478681131,0.5891314521318869,0.1111111111111111,0.11764705882352942,0.7999999999999999,0.8470588235294118,0.3333333333333333,0.16806722689075632,0.07017543859649122,5.000000000000001,2.087719298245614,0.6666666666666666,2
0.35,0.3,0.36,0.4445085094813716,0.5554914905186285,0.0303030303030303,0.07142857142857144,0.39999999999999997,0.942857142857143,0.3888888888888889,0.049180327868852465,0.0660377358490566,0.42857142857142855,0.5754716981132075,0.3333333333333333,1
0.76,0.16,0.08,0.6515370020198751,0.3484629979801249,0.15454545454545457,0.13333333333333333,1.7,1.4666666666666666,0.5555555555555556,0.04651162790697674,0.09589041095890412,0.5714285714285714,1.178082191780822,0.2777777777777778,1
0.64,0.22,0.14,0.49586388862182146,0.5041361113781786,0.14473684210526316,0.1081081081081081,1.375,1.027027027027027,0.6111111111111112,0.09090909090909091,0.07865168539325842,1.1428571428571428,0.9887640449438202,0.6666666666666666,2
0.19,0.26,0.56,0.4301150077899452,0.5698849922100548,0.11764705882352942,0.19607843137254902,1.0,1.6666666666666665,0.3888888888888889,0.1694915254237288,0.08620689655172414,4.0,2.03448275862069,0.6666666666666666,0
0.15,0.23,0.62,0.32757167574085944,0.6724283242591406,0.12698412698412698,0.11827956989247311,0.7272727272727273,0.6774193548387096,0.3333333333333333,0.14432989690721648,0.1285714285714286,1.5555555555555556,1.385714285714286,0.7222222222222222,1
0.22,0.27,0.51,0.3331710018618602,0.6668289981381398,0.11538461538461539,0.07017543859649122,0.75,0.45614035087719296,0.3888888888888889,0.04854368932038835,0.15384615384615385,0.5,1.5846153846153845,0.4444444444444444,2
0.54,0.26,0.2,0.5306137075881213,0.46938629241187857,0.1388888888888889,0.14285714285714285,0.7692307692307693,0.7912087912087913,0.2777777777777778,0.06896551724137931,0.14018691588785048,0.4,0.8130841121495328,0.3888888888888889,2
0.57,0.26,0.17,0.55013408439532,0.4498659156046801,0.14473684210526316,0.017543859649122806,11.0,1.3333333333333333,0.8333333333333334,0.10752688172043011,0.041666666666666664,3.3333333333333335,1.2916666666666667,0.6666666666666666,0
0.36,0.3,0.35,0.3534498407236296,0.6465501592763704,0.05454545454545455,0.12903225806451613,0.1875,0.44354838709677413,0.0,0.09589041095890412,0.0759493670886076,1.1666666666666667,0.9240506329113924,0.5,1
0.56,0.26,0.18,0.5220488563793154,0.47795114362068464,0.09999999999999999,0.10666666666666666,1.0,1.0666666666666667,0.4444444444444444,0.06329113924050633,0.11688311688311688,0.5555555555555556,1.025974025974026,0.3333333333333333,0
0.37,0.29,0.34,0.482730381186136,0.517269618813864,0.04615384615384615,0.09574468085106383,0.3333333333333333,0.6914893617021277,0.2777777777777778,0.10843373493975904,0.13580246913580246,0.8181818181818182,1.0246913580246915,0.2777777777777778,1
0.83,0.12,0.05,0.6686805063414281,0.33131949365857194,0.13999999999999999,0.171875,1.272727272727273,1.5625000000000002,0.5555555555555556,0.05555555555555555,0.04285714285714286,1.3333333333333333,1.0285714285714287,0.5555555555555556,1
0.71,0.19,0.09,0.7114056270276019,0.2885943729723981,0.1,0.05797101449275362,2.25,1.3043478260869565,0.5555555555555556,0.06578947368421054,0.12280701754385966,0.35714285714285715,0.6666666666666666,0.16666666666666666,1
0.42,0.3,0.28,0.491879967835894,0.508120032164106,0.07692307692307693,0.12328767123287672,0.6666666666666666,1.0684931506849316,0.3888888888888889,0.14516129032258063,0.11235955056179775,0.8999999999999999,0.6966292134831461,0.5,0
0.53,0.26,0.21,0.42762355869816904,0.572376441301831,0.1724137931034483,0.06557377049180328,5.000000000000001,1.901639344262295,0.7222222222222222,0.12987012987012986,0.03571428571428571,5.000000000000001,1.375,0.7222222222222222,1
0.41,0.29,0.3,0.5419926105617299,0.45800738943827,0.09876543209876543,0.056179775280898875,1.5999999999999999,0.9101123595505618,0.8333333333333334,0.11249999999999999,0.1746031746031746,0.8181818181818182,1.26984126984127,0.2777777777777778,0
0.5,0.27,0.23,0.544796384644997,0.45520361535500303,0.06329113924050633,0.11578947368421051,0.4545454545454546,0.831578947368421,0.2222222222222222,0.09090909090909093,0.075,0.5555555555555556,0.4583333333333333,0.2222222222222222,0
0.19,0.26,0.56,0.4647580512890322,0.5352419487109678,0.10144927536231885,0.06976744186046512,1.1666666666666667,0.8023255813953488,0.5,0.12307692307692307,0.09589041095890412,1.1428571428571428,0.8904109589041097,0.4444444444444444,2
0.34,0.3,0.36,0.47048525971430577,0.5295147402856943,0.125,0.11811023622047244,0.5333333333333333,0.5039370078740157,0.5,0.1111111111111111,0.13043478260869565,1.0,1.173913043478261,0.4444444444444444,0
0.39,0.29,0.32,0.4707271509989421,0.5292728490010579,0.05454545454545455,0.16666666666666666,0.5454545454545455,1.6666666666666665,0.4444444444444444,0.13709677419354838,0.14705882352941177,1.7,1.8235294117647058,0.5555555555555556,2
0.3,0.29,0.41,0.34299358382021605,0.657006416179784,0.07142857142857144,0.03896103896103896,1.6666666666666667,0.909090909090909,0.5555555555555556,0.08536585365853659,0.07142857142857142,1.1666666666666667,0.9761904761904762,0.7222222222222222,2
0.1,0.18,0.71,0.2784815629899883,0.7215184370100117,0.06493506493506493,0.11904761904761904,0.33333333333333337,0.6111111111111112,0.16666666666666666,0.17117117117117117,0.10606060606060606,2.714285714285714,1.6818181818181819,0.7222222222222222,2
0.81,0.13,0.06,0.6590427706976445,0.3409572293023555,0.16541353383458646,0.12307692307692307,2.75,2.046153846153846,0.7222222222222222,0.04477611940298508,0.09375,0.3333333333333333,0.6979166666666666,0.2777777777777778,1
0.72,0.19,0.1,0.6363747892992896,0.3636252107007105,0.11594202898550723,0.08,1.3333333333333333,0.92,0.4444444444444444,0.06849315068493152,0.10377358490566037,0.4545454545454546,0.6886792452830188,0.2222222222222222,1
0.42,0.3,0.28,0.5146522731069817,0.4853477268930183,0.125,0.09782608695652173,0.8888888888888888,0.6956521739130435,0.5,0.08974358974358974,0.10843373493975904,0.7777777777777778,0.9397590361445782,0.4444444444444444,1
0.48,0.28,0.24,0.4000129343291146,0.5999870656708853,0.07692307692307693,0.07547169811320754,0.6250000000000001,0.6132075471698113,0.2777777777777778,0.12328767123287672,0.08181818181818182,1.0,0.6636363636363637,0.5555555555555556,0
0.5,0.28,0.22,0.44825486034074763,0.5517451396592523,0.08139534883720931,0.15,0.5833333333333334,1.075,0.1111111111111111,0.07575757575757576,0.12,0.5555555555555556,0.88,0.2777777777777778,0
0.38,0.29,0.32,0.4885401672097009,0.511459832790299,0.11538461538461539,0.15714285714285714,0.8181818181818182,1.1142857142857143,0.2777777777777778,0.058252427184466014,0.20253164556962025,0.375,1.3037974683544304,0.3888888888888889,2
0.32,0.29,0.39,0.3605562814774759,0.6394437185225241,0.1234567901234568,0.11842105263157895,1.1111111111111112,1.0657894736842106,0.5,0.125,0.07246376811594203,2.5999999999999996,1.507246376811594,0.6666666666666666,2
0.41,0.29,0.3,0.5266790905770851,0.4733209094229149,0.14285714285714285,0.1212121212121212,1.375,1.1666666666666667,0.5555555555555556,0.1553398058252427,0.1694915254237288,1.5999999999999999,1.7457627118644068,0.7222222222222222,0
0.51,0.28,0.22,0.5511834349943888,0.4488165650056111,0.08,0.1264367816091954,0.5454545454545455,0.8620689655172413,0.2777777777777778,0.07142857142857144,0.08,0.8333333333333334,0.9333333333333332,0.5,2
0.3,0.3,0.41,0.4266944819814537,0.5733055180185463,0.05797101449275362,0.09433962264150943,0.39999999999999997,0.6509433962264151,0.2777777777777778,0.09333333333333334,0.1780821917808219,0.5384615384615385,1.0273972602739727,0.1111111111111111,2
0.73,0.18,0.1,0.6368249404203266,0.36317505957967344,0.14141414141414144,0.14545454545454545,1.7500000000000002,1.8,0.7222222222222222,0.10389610389610389,0.09523809523809523,1.0,0.9166666666666667,0.4444444444444444,1
0.71,0.18,0.1,0.7565179657957609,0.24348203420423906,0.14563106796116504,0.08219178082191782,2.5,1.4109589041095891,0.7777777777777778,0.05128205128205128,0.08333333333333333,0.5,0.8125,0.16666666666666666,2
0.14,0.23,0.63,0.4110068310813534,0.5889931689186467,0.08064516129032258,0.08108108108108107,0.8333333333333334,0.8378378378378378,0.3333333333333333,0.11764705882352942,0.10144927536231885,1.4285714285714286,1.2318840579710144,0.4444444444444444,2
0.56,0.23,0.21,0.5013330272971175,0.49866697270288257,0.22115384615384617,0.1095890410958904,2.8750000000000004,1.4246575342465753,0.8888888888888888,0.1640625,0.1267605633802817,2.3333333333333335,1.8028169014084505,0.7222222222222222,1
0.56,0.26,0.19,0.5826004152141058,0.4173995847858942,0.10344827586206896,0.0967741935483871,1.5,1.4032258064516128,0.7222222222222222,0.1,0.07865168539325842,1.0,0.7865168539325842,0.6111111111111112,1
0.48,0.28,0.24,0.589318626903975,0.41068137309602504,0.08333333333333333,0.06896551724137931,0.75,0.6206896551724138,0.4444444444444444,0.0823529411764706,0.13513513513513514,0.4666666666666667,0.7657657657657657,0.16666666666666666,2
0.64,0.22,0.14,0.638834119735151,0.3611658802648489,0.10588235294117647,0.20481927710843373,0.5294117647058824,1.0240963855421685,0.5555555555555556,0.06741573033707865,0.15942028985507245,0.5454545454545455,1.289855072463768,0.1111111111111111,0
0.15,0.24,0.6,0.26722762834915,0.73277237165085,0.07692307692307693,0.0982142857142857,0.4545454545454546,0.5803571428571429,0.2222222222222222,0.14864864864864863,0.0945945945945946,1.5714285714285712,1.0,0.6111111111111112,2
0.32,0.29,0.38,0.46009722258058017,0.5399027774194198,0.05714285714285714,0.11363636363636365,0.39999999999999997,0.7954545454545454,0.2222222222222222,0.09375,0.0851063829787234,0.75,0.6808510638297872,0.2777777777777778,0
0.41,0.3,0.29,0.513520496223802,0.4864795037761981,0.03125,0.10891089108910891,0.18181818181818182,0.6336633663366337,0.2222222222222222,0.0625,0.05714285714285714,0.8333333333333334,0.761904761904762,0.3333333333333333,0
0.48,0.29,0.24,0.5547532571910083,0.44524674280899157,0.10937500000000001,0.10256410256410256,0.8750000000000001,0.8205128205128205,0.3333333333333333,0.0879120879120879,0.13725490196078433,0.5714285714285714,0.892156862745098,0.3333333333333333,1
0.86,0.1,0.03,0.7221652293073938,0.27783477069260626,0.17431192660550457,0.125,2.111111111111111,1.513888888888889,0.8888888888888888,0.06849315068493152,0.08571428571428572,0.8333333333333334,1.042857142857143,0.5,1
0.15,0.23,0.62,0.3573042542451953,0.6426957457548047,0.08108108108108107,0.07272727272727272,0.75,0.6727272727272728,0.4444444444444444,0.13414634146341464,0.09722222222222222,1.5714285714285712,1.1388888888888888,0.5555555555555556,2
0.41,0.29,0.3,0.44523005609130545,0.5547699439086945,0.08695652173913043,0.0909090909090909,0.5454545454545455,0.5702479338842975,0.2222222222222222,0.05882352941176471,0.13513513513513514,0.5,1.1486486486486485,0.1111111111111111,0
0.44,0.28,0.28,0.5228765398763671,0.4771234601236328,0.12244897959183675,0.14545454545454545,1.5,1.7818181818181817,0.7222222222222222,0.14728682170542634,0.1095890410958904,2.375,1.767123287671233,0.6666666666666666,1
0.53,0.26,0.21,0.5862115477305414,0.41378845226945865,0.10810810810810811,0.05333333333333333,3.0,1.48,0.7222222222222222,0.13157894736842107,0.1506849315068493,0.9090909090909092,1.0410958904109588,0.2777777777777778,1
0.25,0.26,0.49,0.4537915589692818,0.5462084410307182,0.12903225806451613,0.09523809523809523,2.0,1.4761904761904763,0.7222222222222222,0.12765957446808512,0.10526315789473684,1.5,1.236842105263158,0.6111111111111112,2
0.66,0.22,0.12,0.57555023252099,0.4244497674790099,0.10869565217391304,0.16,0.8333333333333334,1.2266666666666668,0.6111111111111112,0.09375,0.11428571428571428,0.5,0.6095238095238095,0.4444444444444444,1
0.76,0.16,0.08,0.7365966038882364,0.2634033961117636,0.11111111111111112,0.10389610389610389,1.2500000000000002,1.1688311688311688,0.6111111111111112,0.05714285714285714,0.09345794392523366,0.39999999999999997,0.6542056074766355,0.2777777777777778,1
0.41,0.3,0.3,0.48832185907456954,0.5116781409254305,0.07246376811594203,0.07228915662650602,0.8333333333333334,0.8313253012048193,0.5,0.06329113924050633,0.08653846153846155,0.5555555555555556,0.7596153846153846,0.2777777777777778,0
0.39,0.3,0.31,0.4988343272130272,0.5011656727869729,0.09302325581395347,0.16999999999999998,0.4705882352941176,0.86,0.3333333333333333,0.0967741935483871,0.10526315789473684,0.42857142857142855,0.46616541353383456,0.1111111111111111,1
0.75,0.16,0.09,0.6127898063923358,0.38721019360766423,0.1484375,0.09722222222222222,2.714285714285714,1.7777777777777777,0.6666666666666666,0.13698630136986303,0.0945945945945946,1.4285714285714286,0.9864864864864864,0.3333333333333333,1
0.54,0.26,0.2,0.5167621489608707,0.4832378510391293,0.1234567901234568,0.06493506493506493,2.0,1.051948051948052,0.6666666666666666,0.10784313725490195,0.14492753623188406,1.0999999999999999,1.4782608695652173,0.7222222222222222,2
0.24,0.28,0.48,0.3601948775403803,0.6398051224596197,0.12658227848101267,0.15151515151515152,1.0,1.196969696969697,0.2777777777777778,0.11827956989247311,0.14814814814814814,1.375,1.7222222222222223,0.7222222222222222,2
0.24,0.29,0.46,0.3350103815279961,0.6649896184720039,0.0967741935483871,0.10679611650485436,0.5454545454545455,0.6019417475728155,0.4444444444444444,0.10204081632653063,0.060240963855421686,2.0,1.1807228915662649,0.7222222222222222,0
0.45,0.29,0.26,0.48336808985575336,0.5166319101442466,0.07446808510638299,0.07407407407407407,0.8750000000000001,0.8703703703703703,0.3333333333333333,0.07812500000000001,0.11224489795918367,0.4545454545454546,0.653061224489796,0.2222222222222222,2
0.17,0.23,0.6,0.2991359849853299,0.7008640150146701,0.09722222222222222,0.0759493670886076,1.1666666666666667,0.9113924050632912,0.3333333333333333,0.15454545454545457,0.125,1.888888888888889,1.5277777777777777,0.8888888888888888,2
0.38,0.29,0.34,0.34788317686086706,0.652116823139133,0.07526881720430108,0.14473684210526316,0.6363636363636365,1.223684210526316,0.16666666666666666,0.11111111111111112,0.1,1.6666666666666667,1.5,0.5555555555555556,1
0.49,0.28,0.24,0.5488761196617916,0.4511238803382083,0.0625,0.10169491525423728,0.3333333333333333,0.5423728813559321,0.2222222222222222,0.11290322580645161,0.09803921568627451,0.4666666666666667,0.40522875816993464,0.1111111111111111,2
0.7,0.2,0.11,0.7001702603782781,0.299829739621722,0.10101010101010101,0.08,1.6666666666666667,1.32,0.6111111111111112,0.06849315068493152,0.056179775280898875,1.0,0.8202247191011235,0.3333333333333333,1
0.44,0.3,0.26,0.5183606907890056,0.48163930921099446,0.09,0.17204301075268816,0.5625,1.0752688172043012,0.5,0.0404040404040404,0.049019607843137254,0.7999999999999999,0.9705882352941176,0.3333333333333333,2
0.15,0.24,0.61,0.2964875649829835,0.7035124350170164,0.13157894736842107,0.09859154929577466,1.4285714285714286,1.0704225352112675,0.3333333333333333,0.11764705882352942,0.0925925925925926,2.0,1.574074074074074,0.7222222222222222,2
0.62,0.24,0.14,0.6269565823409494,0.3730434176590506,0.13924050632911392,0.08450704225352113,1.8333333333333333,1.112676056338028,0.6666666666666666,0.08108108108108107,0.1139240506329114,0.6666666666666666,0.9367088607594938,0.16666666666666666,1
0.53,0.26,0.21,0.5361599459446572,0.4638400540553428,0.11428571428571428,0.14084507042253522,0.7999999999999999,0.9859154929577464,0.2777777777777778,0.06382978723404256,0.11428571428571428,0.75,1.342857142857143,0.3333333333333333,1
0.71,0.19,0.1,0.688133308451123,0.311866691548877,0.11827956989247311,0.14492753623188406,1.0999999999999999,1.3478260869565217,0.7222222222222222,0.06944444444444445,0.08750000000000001,0.7142857142857143,0.8999999999999999,0.3888888888888889,1
0.18,0.24,0.57,0.3743678953102669,0.6256321046897332,0.11764705882352942,0.06666666666666667,2.5000000000000004,1.4166666666666665,0.5555555555555556,0.1559633027522936,0.12,1.888888888888889,1.4533333333333334,0.8888888888888888,2
